C1,C2,C3,C4,L1,L2,L3,L4
28.0,54.0,95.0,62.0,41.0,102.0,63.0,32.0
28.0,54.0,95.0,62.0,41.0,102.0,63.0,32.0
28.0,54.0,95.0,62.0,41.0,102.0,63.0,32.0
28.0,54.0,95.0,62.0,41.0,102.0,63.0,32.0
28.0,54.0,95.0,62.0,41.0,102.0,63.0,32.0
28.0,54.0,95.0,62.0,41.0,102.0,63.0,32.0
64.0,85.0,54.0,50.0,51.0,65.0,75.0,0.0
64.0,85.0,54.0,50.0,51.0,65.0,75.0,0.0
64.0,85.0,54.0,50.0,51.0,65.0,75.0,0.0
64.0,85.0,54.0,50.0,51.0,65.0,75.0,0.0
64.0,85.0,54.0,50.0,51.0,65.0,75.0,0.0
64.0,85.0,54.0,50.0,51.0,65.0,75.0,0.0
64.0,85.0,54.0,50.0,51.0,65.0,75.0,0.0
23.0,73.0,65.0,76.0,0.0,91.0,52.0,58.0
23.0,73.0,65.0,76.0,0.0,91.0,52.0,58.0
23.0,73.0,65.0,76.0,0.0,91.0,52.0,58.0
23.0,73.0,65.0,76.0,0.0,91.0,52.0,58.0
23.0,73.0,65.0,76.0,0.0,91.0,52.0,58.0
23.0,73.0,65.0,76.0,0.0,91.0,52.0,58.0
23.0,73.0,65.0,76.0,0.0,91.0,52.0,58.0
39.0,0.0,69.0,71.0,59.0,65.0,50.0,78.0
39.0,0.0,69.0,71.0,59.0,65.0,50.0,78.0
39.0,0.0,69.0,71.0,59.0,65.0,50.0,78.0
39.0,0.0,69.0,71.0,59.0,65.0,50.0,78.0
39.0,0.0,69.0,71.0,59.0,65.0,50.0,78.0
39.0,0.0,69.0,71.0,59.0,65.0,50.0,78.0
39.0,0.0,69.0,71.0,59.0,65.0,50.0,78.0
30.0,63.0,50.0,71.0,29.0,0.0,65.0,63.0
30.0,63.0,50.0,71.0,29.0,0.0,65.0,63.0
30.0,63.0,50.0,71.0,29.0,0.0,65.0,63.0
30.0,63.0,50.0,71.0,29.0,0.0,65.0,63.0
30.0,63.0,50.0,71.0,29.0,0.0,65.0,63.0
30.0,63.0,50.0,71.0,29.0,0.0,65.0,63.0
30.0,63.0,50.0,71.0,29.0,0.0,65.0,63.0
0.0,0.0,92.0,60.0,65.0,9.0,66.0,75.0
0.0,0.0,92.0,60.0,65.0,9.0,66.0,75.0
0.0,0.0,92.0,60.0,65.0,9.0,66.0,75.0
0.0,0.0,92.0,60.0,65.0,9.0,66.0,75.0
0.0,0.0,92.0,60.0,65.0,9.0,66.0,75.0
0.0,0.0,92.0,60.0,65.0,9.0,66.0,75.0
38.0,0.0,44.0,30.0,36.0,75.0,67.0,36.0
38.0,0.0,44.0,30.0,36.0,75.0,67.0,36.0
38.0,0.0,44.0,30.0,36.0,75.0,67.0,36.0
38.0,0.0,44.0,30.0,36.0,75.0,67.0,36.0
38.0,0.0,44.0,30.0,36.0,75.0,67.0,36.0
38.0,0.0,44.0,30.0,36.0,75.0,67.0,36.0
38.0,0.0,44.0,30.0,36.0,75.0,67.0,36.0
7.0,79.0,82.0,70.0,65.0,120.0,35.0,17.0
7.0,79.0,82.0,70.0,65.0,120.0,35.0,17.0
7.0,79.0,82.0,70.0,65.0,120.0,35.0,17.0
7.0,79.0,82.0,70.0,65.0,120.0,35.0,17.0
7.0,79.0,82.0,70.0,65.0,120.0,35.0,17.0
7.0,79.0,82.0,70.0,65.0,120.0,35.0,17.0
7.0,79.0,82.0,70.0,65.0,120.0,35.0,17.0
7.0,79.0,82.0,70.0,65.0,120.0,35.0,17.0
24.0,4095.0,98.0,119.0,39.0,78.0,76.0,61.0
24.0,4095.0,98.0,119.0,39.0,78.0,76.0,61.0
24.0,4095.0,98.0,119.0,39.0,78.0,76.0,61.0
24.0,4095.0,98.0,119.0,39.0,78.0,76.0,61.0
24.0,4095.0,98.0,119.0,39.0,78.0,76.0,61.0
24.0,4095.0,98.0,119.0,39.0,78.0,76.0,61.0
24.0,4095.0,98.0,119.0,39.0,78.0,76.0,61.0
24.0,4095.0,98.0,119.0,39.0,78.0,76.0,61.0
26.0,73.0,68.0,108.0,73.0,97.0,55.0,43.0
26.0,73.0,68.0,108.0,73.0,97.0,55.0,43.0
26.0,73.0,68.0,108.0,73.0,97.0,55.0,43.0
26.0,73.0,68.0,108.0,73.0,97.0,55.0,43.0
26.0,73.0,68.0,108.0,73.0,97.0,55.0,43.0
26.0,73.0,68.0,108.0,73.0,97.0,55.0,43.0
26.0,73.0,68.0,108.0,73.0,97.0,55.0,43.0
