C1,C2,C3,C4,L1,L2,L3,L4
0.0,0.0,97.0,99.0,22.0,11.0,49.0,141.0
0.0,0.0,97.0,99.0,22.0,11.0,49.0,141.0
0.0,44.0,77.0,0.0,0.0,0.0,68.0,115.0
0.0,44.0,77.0,0.0,0.0,0.0,68.0,115.0
0.0,44.0,77.0,0.0,0.0,0.0,68.0,115.0
0.0,44.0,77.0,0.0,0.0,0.0,68.0,115.0
0.0,43.0,91.0,96.0,0.0,0.0,77.0,141.0
0.0,43.0,91.0,96.0,0.0,0.0,77.0,141.0
0.0,43.0,91.0,96.0,0.0,0.0,77.0,141.0
0.0,43.0,91.0,96.0,0.0,0.0,77.0,141.0
0.0,43.0,91.0,96.0,0.0,0.0,77.0,141.0
0.0,17.0,63.0,86.0,15.0,34.0,51.0,97.0
0.0,17.0,63.0,86.0,15.0,34.0,51.0,97.0
0.0,17.0,63.0,86.0,15.0,34.0,51.0,97.0
0.0,17.0,63.0,86.0,15.0,34.0,51.0,97.0
0.0,17.0,63.0,86.0,15.0,34.0,51.0,97.0
0.0,17.0,63.0,86.0,15.0,34.0,51.0,97.0
0.0,17.0,63.0,86.0,15.0,34.0,51.0,97.0
0.0,33.0,80.0,96.0,0.0,22.0,48.0,145.0
0.0,33.0,80.0,96.0,0.0,22.0,48.0,145.0
0.0,33.0,80.0,96.0,0.0,22.0,48.0,145.0
0.0,33.0,80.0,96.0,0.0,22.0,48.0,145.0
0.0,33.0,80.0,96.0,0.0,22.0,48.0,145.0
0.0,33.0,80.0,96.0,0.0,22.0,48.0,145.0
0.0,0.0,65.0,95.0,0.0,0.0,58.0,112.0
0.0,0.0,65.0,95.0,0.0,0.0,58.0,112.0
0.0,0.0,65.0,95.0,0.0,0.0,58.0,112.0
0.0,0.0,65.0,95.0,0.0,0.0,58.0,112.0
0.0,39.0,76.0,51.0,0.0,11.0,72.0,108.0
0.0,39.0,76.0,51.0,0.0,11.0,72.0,108.0
0.0,39.0,76.0,51.0,0.0,11.0,72.0,108.0
0.0,39.0,76.0,51.0,0.0,11.0,72.0,108.0
0.0,39.0,76.0,51.0,0.0,11.0,72.0,108.0
0.0,39.0,76.0,51.0,0.0,11.0,72.0,108.0
52.0,67.0,0.0,59.0,0.0,20.0,98.0,125.0
52.0,67.0,0.0,59.0,0.0,20.0,98.0,125.0
52.0,67.0,0.0,59.0,0.0,20.0,98.0,125.0
52.0,67.0,0.0,59.0,0.0,20.0,98.0,125.0
52.0,67.0,0.0,59.0,0.0,20.0,98.0,125.0
52.0,67.0,0.0,59.0,0.0,20.0,98.0,125.0
28.0,0.0,62.0,68.0,40.0,15.0,38.0,113.0
28.0,0.0,62.0,68.0,40.0,15.0,38.0,113.0
28.0,0.0,62.0,68.0,40.0,15.0,38.0,113.0
28.0,0.0,62.0,68.0,40.0,15.0,38.0,113.0
28.0,0.0,62.0,68.0,40.0,15.0,38.0,113.0
28.0,0.0,62.0,68.0,40.0,15.0,38.0,113.0
28.0,0.0,62.0,68.0,40.0,15.0,38.0,113.0
0.0,26.0,60.0,93.0,0.0,27.0,90.0,83.0
0.0,26.0,60.0,93.0,0.0,27.0,90.0,83.0
0.0,26.0,60.0,93.0,0.0,27.0,90.0,83.0
0.0,26.0,60.0,93.0,0.0,27.0,90.0,83.0
0.0,26.0,60.0,93.0,0.0,27.0,90.0,83.0
0.0,26.0,60.0,93.0,0.0,27.0,90.0,83.0
0.0,47.0,95.0,82.0,0.0,0.0,61.0,151.0
0.0,47.0,95.0,82.0,0.0,0.0,61.0,151.0
0.0,47.0,95.0,82.0,0.0,0.0,61.0,151.0
0.0,47.0,95.0,82.0,0.0,0.0,61.0,151.0
0.0,47.0,95.0,82.0,0.0,0.0,61.0,151.0
0.0,52.0,75.0,95.0,0.0,0.0,83.0,113.0
0.0,52.0,75.0,95.0,0.0,0.0,83.0,113.0
0.0,52.0,75.0,95.0,0.0,0.0,83.0,113.0
0.0,52.0,75.0,95.0,0.0,0.0,83.0,113.0
0.0,52.0,75.0,95.0,0.0,0.0,83.0,113.0
0.0,40.0,61.0,92.0,0.0,8.0,94.0,97.0
0.0,40.0,61.0,92.0,0.0,8.0,94.0,97.0
0.0,40.0,61.0,92.0,0.0,8.0,94.0,97.0
0.0,40.0,61.0,92.0,0.0,8.0,94.0,97.0
0.0,40.0,61.0,92.0,0.0,8.0,94.0,97.0
0.0,40.0,61.0,92.0,0.0,8.0,94.0,97.0
0.0,0.0,73.0,112.0,0.0,0.0,87.0,107.0
0.0,0.0,73.0,112.0,0.0,0.0,87.0,107.0
0.0,0.0,73.0,112.0,0.0,0.0,87.0,107.0
0.0,0.0,73.0,112.0,0.0,0.0,87.0,107.0
