C1,C2,C3,C4,L1,L2,L3,L4
160.0,81.0,23.0,0.0,0.0,91.0,58.0,38.0
151.0,94.0,0.0,11.0,84.0,4095.0,58.0,0.0
151.0,94.0,0.0,11.0,84.0,4095.0,58.0,0.0
151.0,94.0,0.0,11.0,84.0,4095.0,58.0,0.0
151.0,94.0,0.0,11.0,84.0,4095.0,58.0,0.0
151.0,94.0,0.0,11.0,84.0,4095.0,58.0,0.0
151.0,94.0,0.0,11.0,84.0,4095.0,58.0,0.0
117.0,106.0,32.0,0.0,107.0,79.0,31.0,0.0
117.0,106.0,32.0,0.0,107.0,79.0,31.0,0.0
117.0,106.0,32.0,0.0,107.0,79.0,31.0,0.0
117.0,106.0,32.0,0.0,107.0,79.0,31.0,0.0
117.0,106.0,32.0,0.0,107.0,79.0,31.0,0.0
117.0,106.0,32.0,0.0,107.0,79.0,31.0,0.0
152.0,51.0,0.0,13.0,41.0,100.0,55.0,0.0
152.0,51.0,0.0,13.0,41.0,100.0,55.0,0.0
152.0,51.0,0.0,13.0,41.0,100.0,55.0,0.0
152.0,51.0,0.0,13.0,41.0,100.0,55.0,0.0
152.0,51.0,0.0,13.0,41.0,100.0,55.0,0.0
152.0,51.0,0.0,13.0,41.0,100.0,55.0,0.0
111.0,69.0,49.0,25.0,0.0,58.0,36.0,47.0
111.0,69.0,49.0,25.0,0.0,58.0,36.0,47.0
111.0,69.0,49.0,25.0,0.0,58.0,36.0,47.0
111.0,69.0,49.0,25.0,0.0,58.0,36.0,47.0
111.0,69.0,49.0,25.0,0.0,58.0,36.0,47.0
111.0,69.0,49.0,25.0,0.0,58.0,36.0,47.0
111.0,69.0,49.0,25.0,0.0,58.0,36.0,47.0
0.0,290.0,0.0,0.0,141.0,0.0,213.0,0.0
0.0,290.0,0.0,0.0,141.0,0.0,213.0,0.0
0.0,290.0,0.0,0.0,141.0,0.0,213.0,0.0
154.0,53.0,8.0,0.0,119.0,52.0,24.0,0.0
154.0,53.0,8.0,0.0,119.0,52.0,24.0,0.0
154.0,53.0,8.0,0.0,119.0,52.0,24.0,0.0
154.0,53.0,8.0,0.0,119.0,52.0,24.0,0.0
154.0,53.0,8.0,0.0,119.0,52.0,24.0,0.0
154.0,53.0,8.0,0.0,119.0,52.0,24.0,0.0
132.0,78.0,9.0,15.0,42.0,77.0,73.0,0.0
132.0,78.0,9.0,15.0,42.0,77.0,73.0,0.0
132.0,78.0,9.0,15.0,42.0,77.0,73.0,0.0
132.0,78.0,9.0,15.0,42.0,77.0,73.0,0.0
132.0,78.0,9.0,15.0,42.0,77.0,73.0,0.0
132.0,78.0,9.0,15.0,42.0,77.0,73.0,0.0
132.0,78.0,9.0,15.0,42.0,77.0,73.0,0.0
143.0,83.0,23.0,9.0,124.0,104.0,0.0,0.0
143.0,83.0,23.0,9.0,124.0,104.0,0.0,0.0
143.0,83.0,23.0,9.0,124.0,104.0,0.0,0.0
143.0,83.0,23.0,9.0,124.0,104.0,0.0,0.0
143.0,83.0,23.0,9.0,124.0,104.0,0.0,0.0
143.0,83.0,23.0,9.0,124.0,104.0,0.0,0.0
110.0,95.0,0.0,18.0,37.0,64.0,89.0,42.0
110.0,95.0,0.0,18.0,37.0,64.0,89.0,42.0
110.0,95.0,0.0,18.0,37.0,64.0,89.0,42.0
110.0,95.0,0.0,18.0,37.0,64.0,89.0,42.0
110.0,95.0,0.0,18.0,37.0,64.0,89.0,42.0
110.0,95.0,0.0,18.0,37.0,64.0,89.0,42.0
110.0,95.0,0.0,18.0,37.0,64.0,89.0,42.0
116.0,104.0,29.0,0.0,93.0,93.0,29.0,4095.0
116.0,104.0,29.0,0.0,93.0,93.0,29.0,4095.0
116.0,104.0,29.0,0.0,93.0,93.0,29.0,4095.0
116.0,104.0,29.0,0.0,93.0,93.0,29.0,4095.0
116.0,104.0,29.0,0.0,93.0,93.0,29.0,4095.0
116.0,104.0,29.0,0.0,93.0,93.0,29.0,4095.0
116.0,104.0,29.0,0.0,93.0,93.0,29.0,4095.0
135.0,0.0,0.0,27.0,104.0,65.0,52.0,34.0
135.0,0.0,0.0,27.0,104.0,65.0,52.0,34.0
135.0,0.0,0.0,27.0,104.0,65.0,52.0,34.0
135.0,0.0,0.0,27.0,104.0,65.0,52.0,34.0
135.0,0.0,0.0,27.0,104.0,65.0,52.0,34.0
135.0,0.0,0.0,27.0,104.0,65.0,52.0,34.0
111.0,74.0,0.0,0.0,32.0,50.0,89.0,15.0
111.0,74.0,0.0,0.0,32.0,50.0,89.0,15.0
111.0,74.0,0.0,0.0,32.0,50.0,89.0,15.0
111.0,74.0,0.0,0.0,32.0,50.0,89.0,15.0
111.0,74.0,0.0,0.0,32.0,50.0,89.0,15.0
111.0,74.0,0.0,0.0,32.0,50.0,89.0,15.0
165.0,71.0,0.0,0.0,150.0,49.0,21.0,0.0
165.0,71.0,0.0,0.0,150.0,49.0,21.0,0.0
165.0,71.0,0.0,0.0,150.0,49.0,21.0,0.0
165.0,71.0,0.0,0.0,150.0,49.0,21.0,0.0
165.0,71.0,0.0,0.0,150.0,49.0,21.0,0.0
138.0,68.0,23.0,0.0,73.0,86.0,54.0,0.0
138.0,68.0,23.0,0.0,73.0,86.0,54.0,0.0
138.0,68.0,23.0,0.0,73.0,86.0,54.0,0.0
138.0,68.0,23.0,0.0,73.0,86.0,54.0,0.0
138.0,68.0,23.0,0.0,73.0,86.0,54.0,0.0
138.0,68.0,23.0,0.0,73.0,86.0,54.0,0.0
85.0,132.0,26.0,0.0,59.0,94.0,37.0,41.0
85.0,132.0,26.0,0.0,59.0,94.0,37.0,41.0
