C4,C3,C2,C1,L4,L3,L2,L1
82,86,77,27,27,84,77,74
82,86,77,27,27,84,77,74
82,86,77,27,27,84,77,74
82,86,77,27,27,84,77,74
82,86,77,27,27,84,77,74
73,74,71,32,42,68,42,90
73,74,71,32,42,68,42,90
73,74,71,32,42,68,42,90
73,74,71,32,42,68,42,90
73,74,71,32,42,68,42,90
73,74,71,32,42,68,42,90
73,74,71,32,42,68,42,90
73,74,71,32,42,68,42,90
78,54,47,59,22,63,78,66
78,54,47,59,22,63,78,66
78,54,47,59,22,63,78,66
78,54,47,59,22,63,78,66
78,54,47,59,22,63,78,66
78,54,47,59,22,63,78,66
78,54,47,59,22,63,78,66
78,54,47,59,22,63,78,66
67,60,53,36,23,40,80,68
67,60,53,36,23,40,80,68
67,60,53,36,23,40,80,68
67,60,53,36,23,40,80,68
67,60,53,36,23,40,80,68
67,60,53,36,23,40,80,68
67,60,53,36,23,40,80,68
67,60,53,36,23,40,80,68
93,77,47,41,38,62,78,70
93,77,47,41,38,62,78,70
93,77,47,41,38,62,78,70
93,77,47,41,38,62,78,70
93,77,47,41,38,62,78,70
93,77,47,41,38,62,78,70
93,77,47,41,38,62,78,70
93,77,47,41,38,62,78,70
82,82,47,14,23,74,88,31
82,82,47,14,23,74,88,31
82,82,47,14,23,74,88,31
82,82,47,14,23,74,88,31
82,82,47,14,23,74,88,31
82,82,47,14,23,74,88,31
82,82,47,14,23,74,88,31
82,82,47,14,23,74,88,31
92,82,50,20,31,57,50,92
92,82,50,20,31,57,50,92
92,82,50,20,31,57,50,92
92,82,50,20,31,57,50,92
92,82,50,20,31,57,50,92
92,82,50,20,31,57,50,92
92,82,50,20,31,57,50,92
92,82,50,20,31,57,50,92
31,87,69,20,25,24,85,69
31,87,69,20,25,24,85,69
31,87,69,20,25,24,85,69
31,87,69,20,25,24,85,69
31,87,69,20,25,24,85,69
31,87,69,20,25,24,85,69
31,87,69,20,25,24,85,69
31,87,69,20,25,24,85,69
62,78,76,15,12,55,107,44
62,78,76,15,12,55,107,44
62,78,76,15,12,55,107,44
62,78,76,15,12,55,107,44
62,78,76,15,12,55,107,44
62,78,76,15,12,55,107,44
62,78,76,15,12,55,107,44
62,78,76,15,12,55,107,44
81,85,45,8,10,63,35,105
81,85,45,8,10,63,35,105
81,85,45,8,10,63,35,105
81,85,45,8,10,63,35,105
81,85,45,8,10,63,35,105
81,85,45,8,10,63,35,105
81,85,45,8,10,63,35,105
81,85,45,8,10,63,35,105
79,85,54,12,25,61,44,90
79,85,54,12,25,61,44,90
79,85,54,12,25,61,44,90
79,85,54,12,25,61,44,90
79,85,54,12,25,61,44,90
79,85,54,12,25,61,44,90
79,85,54,12,25,61,44,90
79,85,54,12,25,61,44,90
54,117,69,19,34,96,67,50
54,117,69,19,34,96,67,50
54,117,69,19,34,96,67,50
54,117,69,19,34,96,67,50
54,117,69,19,34,96,67,50
54,117,69,19,34,96,67,50
54,117,69,19,34,96,67,50
54,117,69,19,34,96,67,50
145,71,35,29,26,36,120,80
145,71,35,29,26,36,120,80
145,71,35,29,26,36,120,80
145,71,35,29,26,36,120,80
145,71,35,29,26,36,120,80
145,71,35,29,26,36,120,80
145,71,35,29,26,36,120,80
145,71,35,29,26,36,120,80
53,63,71,43,18,58,79,67
53,63,71,43,18,58,79,67
53,63,71,43,18,58,79,67
53,63,71,43,18,58,79,67
53,63,71,43,18,58,79,67
53,63,71,43,18,58,79,67
53,63,71,43,18,58,79,67
53,63,71,43,18,58,79,67
87,86,52,20,22,78,59,77
87,86,52,20,22,78,59,77
87,86,52,20,22,78,59,77
87,86,52,20,22,78,59,77
87,86,52,20,22,78,59,77
87,86,52,20,22,78,59,77
87,86,52,20,22,78,59,77
87,86,52,20,22,78,59,77
67,100,53,30,22,51,56,110
67,100,53,30,22,51,56,110
67,100,53,30,22,51,56,110
67,100,53,30,22,51,56,110
67,100,53,30,22,51,56,110
67,100,53,30,22,51,56,110
67,100,53,30,22,51,56,110
67,100,53,30,22,51,56,110
81,59,59,25,33,14,75,97
81,59,59,25,33,14,75,97
81,59,59,25,33,14,75,97
81,59,59,25,33,14,75,97
81,59,59,25,33,14,75,97
81,59,59,25,33,14,75,97
