C1,C2,C3,C4,L1,L2,L3,L4
110.0,61.0,41.0,1.0,36.0,77.0,50.0,32.0
102.0,78.0,10.0,38.0,83.0,45.0,70.0,16.0
102.0,78.0,10.0,38.0,83.0,45.0,70.0,16.0
102.0,78.0,10.0,38.0,83.0,45.0,70.0,16.0
102.0,78.0,10.0,38.0,83.0,45.0,70.0,16.0
102.0,78.0,10.0,38.0,83.0,45.0,70.0,16.0
102.0,78.0,10.0,38.0,83.0,45.0,70.0,16.0
102.0,78.0,10.0,38.0,83.0,45.0,70.0,16.0
102.0,78.0,10.0,38.0,83.0,45.0,70.0,16.0
72.0,88.0,46.0,19.0,82.0,44.0,57.0,34.0
72.0,88.0,46.0,19.0,82.0,44.0,57.0,34.0
72.0,88.0,46.0,19.0,82.0,44.0,57.0,34.0
72.0,88.0,46.0,19.0,82.0,44.0,57.0,34.0
72.0,88.0,46.0,19.0,82.0,44.0,57.0,34.0
72.0,88.0,46.0,19.0,82.0,44.0,57.0,34.0
72.0,88.0,46.0,19.0,82.0,44.0,57.0,34.0
72.0,88.0,46.0,19.0,82.0,44.0,57.0,34.0
68.0,95.0,60.0,37.0,132.0,47.0,44.0,31.0
68.0,95.0,60.0,37.0,132.0,47.0,44.0,31.0
68.0,95.0,60.0,37.0,132.0,47.0,44.0,31.0
68.0,95.0,60.0,37.0,132.0,47.0,44.0,31.0
68.0,95.0,60.0,37.0,132.0,47.0,44.0,31.0
68.0,95.0,60.0,37.0,132.0,47.0,44.0,31.0
68.0,95.0,60.0,37.0,132.0,47.0,44.0,31.0
68.0,95.0,60.0,37.0,132.0,47.0,44.0,31.0
97.0,74.0,57.0,12.0,72.0,59.0,67.0,29.0
97.0,74.0,57.0,12.0,72.0,59.0,67.0,29.0
97.0,74.0,57.0,12.0,72.0,59.0,67.0,29.0
97.0,74.0,57.0,12.0,72.0,59.0,67.0,29.0
97.0,74.0,57.0,12.0,72.0,59.0,67.0,29.0
97.0,74.0,57.0,12.0,72.0,59.0,67.0,29.0
97.0,74.0,57.0,12.0,72.0,59.0,67.0,29.0
97.0,74.0,57.0,12.0,72.0,59.0,67.0,29.0
88.0,86.0,73.0,29.0,85.0,80.0,61.0,41.0
88.0,86.0,73.0,29.0,85.0,80.0,61.0,41.0
88.0,86.0,73.0,29.0,85.0,80.0,61.0,41.0
88.0,86.0,73.0,29.0,85.0,80.0,61.0,41.0
88.0,86.0,73.0,29.0,85.0,80.0,61.0,41.0
88.0,86.0,73.0,29.0,85.0,80.0,61.0,41.0
88.0,86.0,73.0,29.0,85.0,80.0,61.0,41.0
88.0,86.0,73.0,29.0,85.0,80.0,61.0,41.0
82.0,71.0,74.0,24.0,70.0,88.0,36.0,43.0
82.0,71.0,74.0,24.0,70.0,88.0,36.0,43.0
82.0,71.0,74.0,24.0,70.0,88.0,36.0,43.0
82.0,71.0,74.0,24.0,70.0,88.0,36.0,43.0
82.0,71.0,74.0,24.0,70.0,88.0,36.0,43.0
82.0,71.0,74.0,24.0,70.0,88.0,36.0,43.0
82.0,71.0,74.0,24.0,70.0,88.0,36.0,43.0
82.0,71.0,74.0,24.0,70.0,88.0,36.0,43.0
78.0,103.0,36.0,22.0,24.0,75.0,86.0,41.0
