C1,C2,C3,C4,L1,L2,L3,L4
44.0,61.0,73.0,56.0,53.0,56.0,81.0,38.0
44.0,61.0,73.0,56.0,53.0,56.0,81.0,38.0
44.0,61.0,73.0,56.0,53.0,56.0,81.0,38.0
30.0,49.0,63.0,82.0,35.0,63.0,75.0,48.0
30.0,49.0,63.0,82.0,35.0,63.0,75.0,48.0
30.0,49.0,63.0,82.0,35.0,63.0,75.0,48.0
30.0,49.0,63.0,82.0,35.0,63.0,75.0,48.0
30.0,49.0,63.0,82.0,35.0,63.0,75.0,48.0
30.0,49.0,63.0,82.0,35.0,63.0,75.0,48.0
30.0,49.0,63.0,82.0,35.0,63.0,75.0,48.0
30.0,49.0,63.0,82.0,35.0,63.0,75.0,48.0
21.0,47.0,55.0,117.0,57.0,83.0,54.0,43.0
21.0,47.0,55.0,117.0,57.0,83.0,54.0,43.0
21.0,47.0,55.0,117.0,57.0,83.0,54.0,43.0
21.0,47.0,55.0,117.0,57.0,83.0,54.0,43.0
21.0,47.0,55.0,117.0,57.0,83.0,54.0,43.0
21.0,47.0,55.0,117.0,57.0,83.0,54.0,43.0
21.0,47.0,55.0,117.0,57.0,83.0,54.0,43.0
21.0,47.0,55.0,117.0,57.0,83.0,54.0,43.0
18.0,37.0,80.0,54.0,39.0,80.0,38.0,27.0
18.0,37.0,80.0,54.0,39.0,80.0,38.0,27.0
18.0,37.0,80.0,54.0,39.0,80.0,38.0,27.0
18.0,37.0,80.0,54.0,39.0,80.0,38.0,27.0
18.0,37.0,80.0,54.0,39.0,80.0,38.0,27.0
18.0,37.0,80.0,54.0,39.0,80.0,38.0,27.0
18.0,37.0,80.0,54.0,39.0,80.0,38.0,27.0
18.0,37.0,80.0,54.0,39.0,80.0,38.0,27.0
39.0,52.0,79.0,35.0,31.0,93.0,41.0,2.0
39.0,52.0,79.0,35.0,31.0,93.0,41.0,2.0
39.0,52.0,79.0,35.0,31.0,93.0,41.0,2.0
39.0,52.0,79.0,35.0,31.0,93.0,41.0,2.0
39.0,52.0,79.0,35.0,31.0,93.0,41.0,2.0
39.0,52.0,79.0,35.0,31.0,93.0,41.0,2.0
39.0,52.0,79.0,35.0,31.0,93.0,41.0,2.0
39.0,52.0,79.0,35.0,31.0,93.0,41.0,2.0
20.0,48.0,69.0,76.0,73.0,48.0,65.0,25.0
20.0,48.0,69.0,76.0,73.0,48.0,65.0,25.0
20.0,48.0,69.0,76.0,73.0,48.0,65.0,25.0
20.0,48.0,69.0,76.0,73.0,48.0,65.0,25.0
20.0,48.0,69.0,76.0,73.0,48.0,65.0,25.0
20.0,48.0,69.0,76.0,73.0,48.0,65.0,25.0
20.0,48.0,69.0,76.0,73.0,48.0,65.0,25.0
20.0,48.0,69.0,76.0,73.0,48.0,65.0,25.0
38.0,63.0,57.0,68.0,84.0,69.0,50.0,19.0
38.0,63.0,57.0,68.0,84.0,69.0,50.0,19.0
38.0,63.0,57.0,68.0,84.0,69.0,50.0,19.0
38.0,63.0,57.0,68.0,84.0,69.0,50.0,19.0
38.0,63.0,57.0,68.0,84.0,69.0,50.0,19.0
38.0,63.0,57.0,68.0,84.0,69.0,50.0,19.0
38.0,63.0,57.0,68.0,84.0,69.0,50.0,19.0
38.0,63.0,57.0,68.0,84.0,69.0,50.0,19.0
28.0,49.0,55.0,77.0,60.0,85.0,32.0,29.0
28.0,49.0,55.0,77.0,60.0,85.0,32.0,29.0
28.0,49.0,55.0,77.0,60.0,85.0,32.0,29.0
28.0,49.0,55.0,77.0,60.0,85.0,32.0,29.0
28.0,49.0,55.0,77.0,60.0,85.0,32.0,29.0
28.0,49.0,55.0,77.0,60.0,85.0,32.0,29.0
28.0,49.0,55.0,77.0,60.0,85.0,32.0,29.0
28.0,49.0,55.0,77.0,60.0,85.0,32.0,29.0
47.0,56.0,78.0,57.0,55.0,63.0,77.0,34.0
47.0,56.0,78.0,57.0,55.0,63.0,77.0,34.0
47.0,56.0,78.0,57.0,55.0,63.0,77.0,34.0
47.0,56.0,78.0,57.0,55.0,63.0,77.0,34.0
47.0,56.0,78.0,57.0,55.0,63.0,77.0,34.0
47.0,56.0,78.0,57.0,55.0,63.0,77.0,34.0
47.0,56.0,78.0,57.0,55.0,63.0,77.0,34.0
47.0,56.0,78.0,57.0,55.0,63.0,77.0,34.0
10.0,66.0,101.0,81.0,20.0,60.0,106.0,64.0
10.0,66.0,101.0,81.0,20.0,60.0,106.0,64.0
10.0,66.0,101.0,81.0,20.0,60.0,106.0,64.0
10.0,66.0,101.0,81.0,20.0,60.0,106.0,64.0
10.0,66.0,101.0,81.0,20.0,60.0,106.0,64.0
10.0,66.0,101.0,81.0,20.0,60.0,106.0,64.0
10.0,66.0,101.0,81.0,20.0,60.0,106.0,64.0
10.0,66.0,101.0,81.0,20.0,60.0,106.0,64.0
11.0,46.0,118.0,69.0,112.0,63.0,30.0,34.0
11.0,46.0,118.0,69.0,112.0,63.0,30.0,34.0
11.0,46.0,118.0,69.0,112.0,63.0,30.0,34.0
11.0,46.0,118.0,69.0,112.0,63.0,30.0,34.0
11.0,46.0,118.0,69.0,112.0,63.0,30.0,34.0
11.0,46.0,118.0,69.0,112.0,63.0,30.0,34.0
11.0,46.0,118.0,69.0,112.0,63.0,30.0,34.0
11.0,46.0,118.0,69.0,112.0,63.0,30.0,34.0
37.0,23.0,91.0,83.0,39.0,58.0,85.0,51.0
37.0,23.0,91.0,83.0,39.0,58.0,85.0,51.0
37.0,23.0,91.0,83.0,39.0,58.0,85.0,51.0
